,F1-all,F1-an,F1-ask,F1-carry,F1-dark,F1-don't,F1-greasy,F1-had,F1-in,F1-like,F1-me,F1-oily,F1-rag,F1-she,F1-suit,F1-that,F1-to,F1-wash,F1-water,F1-year,F1-your,F2-all,F2-an,F2-ask,F2-carry,F2-dark,F2-don't,F2-greasy,F2-had,F2-in,F2-like,F2-me,F2-oily,F2-rag,F2-she,F2-suit,F2-that,F2-to,F2-wash,F2-water,F2-year,F2-your
F1-me,0.444184971007866,0.4214165231998681,0.4494011529648168,0.42338793170416766,0.46413197207948026,0.47619602426278224,0.3279373267021875,0.4473163780636431,0.17355029478189585,0.41821907459433644,1.0,0.4592766572883781,0.472802367638656,0.3119711344872838,0.3412951173478583,0.4195973381007055,0.18106073776179907,0.4480154022780198,0.40976012901401937,0.39227685835102766,0.2936782552472715,0.3403662243273348,0.37256250136186264,0.2766860036832659,0.27739187663253095,0.2975351167616164,0.4068849432381466,0.28881759470038426,0.29253342979013586,0.1924934726753837,0.28670012035997416,0.24052274572728694,0.29015341041198833,0.35740698567520235,0.3449249570601583,0.33835462199457433,0.3472495486796598,0.38256514728907626,0.4367994819578949,0.3451923887356029,0.37580745897298007,0.3363747892806441
F1-oily,0.4146775845735407,0.4233027618275472,0.4146153461642064,0.3886460113162572,0.42191699880953787,0.39860214491878276,0.2794176464045558,0.40436402094603313,0.12997717251623397,0.48282645337746466,0.4592766572883781,1.0,0.504725410349119,0.28416176258509784,0.21279163820225663,0.4202272702281395,0.24822768983658577,0.40882115543215525,0.4025525416649181,0.39362523911690234,0.23714982974112211,0.271895475032785,0.33200797028829154,0.28594302979860897,0.3355276013062311,0.28545953803776014,0.41470679188237836,0.27432306961933134,0.36247596421816725,0.22404947686469787,0.26450540154571495,0.2671900610412896,0.08351061448655595,0.3448618816983653,0.3565486571658441,0.3606631437209724,0.3744686025911518,0.3951815688754178,0.36967548745095424,0.3425950875487912,0.3964145582018074,0.3329503417015955
F1-rag,0.7091237543944301,0.5404202018064979,0.7547835328647156,0.5465469842829175,0.7156797081003147,0.6440375441209283,0.4310033904539703,0.7844438095005083,0.11445618036205203,0.7687243566653447,0.472802367638656,0.504725410349119,1.0,0.4273055357033276,0.3324878224814847,0.7856373522954033,0.23573931923985333,0.6946171831281843,0.6500230851256197,0.48588790339798116,0.3435785192785119,0.43659587288834545,0.6459588860369901,0.44486935094168595,0.5138651026920195,0.37246218001085674,0.6236852260705387,0.63714492549594,0.46585709312418677,0.4269529105722499,0.46140328228490535,0.5622385367291715,0.5793700400033808,0.5071975751562212,0.6745615322941293,0.5794097168075116,0.5422279217490039,0.6101579902103371,0.5863249134638993,0.4924395678801083,0.709124791862272,0.4167709480289831
F1-she,0.42004266992588196,0.31571439717634187,0.3851334512728714,0.3258361483762539,0.4257188063164763,0.39666651823049826,0.35596619297247556,0.4182214339543833,0.09059769248663864,0.41076909027404995,0.3119711344872838,0.28416176258509784,0.4273055357033276,1.0,0.2963290319709345,0.40040082328060284,0.16584778795812136,0.39289258311526853,0.3691493612322269,0.30783597221719383,0.2560797485495242,0.29919092694773364,0.4138777917835947,0.18858892799164945,0.08890778617924593,0.2743601780848366,0.4111427774112086,0.3594928198258972,0.2958571687625902,0.2426795045316429,0.3418302822168001,0.3234844071496517,0.38585911152052915,0.2416365487061139,0.4281382872004061,0.3765886962057595,0.357790982173136,0.3357656949928999,0.4012329009691826,0.3281895359379267,0.41389491268145795,0.3217046753107407
F1-suit,0.3072952841475744,0.2846122647226793,0.29907085840788505,0.30643876566572814,0.31656175031731965,0.3347755011237,0.267488525655664,0.3399087359328051,0.06577667481736268,0.31086586332729016,0.3412951173478583,0.21279163820225663,0.3324878224814847,0.2963290319709345,1.0,0.3009614745742323,0.15361555687577808,0.30602539602047435,0.24972755274699115,0.26202569771350187,0.20391549915322638,0.15209483497693682,0.30543910861886897,0.23463621858374056,0.19079761753773103,0.20343909487074574,0.3354178412140847,0.23404182573825968,0.21183814563116157,0.15318476208555135,0.23291006932152084,0.22668713377277977,0.24154069751148344,0.25313755204738375,0.28338140614041163,0.2967801119919182,0.21427141140723802,0.2746422449358115,0.2966113805518334,0.20478251497930494,0.33351676309130096,0.1916025257618322
F1-that,0.5971202810636949,0.4359523348012184,0.7330806852598072,0.6046121766972281,0.6882308392910276,0.5832534503146406,0.41292009356548554,0.7873434937887318,0.1215175689031061,0.6713184358113163,0.4195973381007055,0.4202272702281395,0.7856373522954033,0.40040082328060284,0.3009614745742323,1.0,0.22055810724270133,0.6922321714672915,0.6316234327103866,0.5163968215205532,0.3276585972684275,0.4048717922005953,0.6805667317281149,0.4016733380689512,0.44287080775689036,0.4351421607168248,0.596624958777644,0.6412062170622878,0.40357135607494715,0.4009927395200163,0.5302735425340389,0.5589077782247679,0.593202992017443,0.540574656380453,0.6399894865337536,0.493020675995359,0.46708848110781676,0.582341569843053,0.581606906454979,0.5251125954245046,0.6712701876951476,0.4126660794553709
F1-to,0.24843259976523668,0.18838693060635572,0.20058443731059053,0.2263813628554824,0.2337085991229193,0.23039276702053543,0.28328331222769476,0.2058172949549205,0.0395213705417641,0.25046853813080205,0.18106073776179907,0.24822768983658577,0.23573931923985333,0.16584778795812136,0.15361555687577808,0.22055810724270133,1.0,0.24381153324593535,0.2529395101943552,0.1692069130386791,0.16528974346368291,0.15095400382609878,0.1882456199326941,0.13251108765434738,0.09056935841675559,0.11778922311812672,0.21127047212059943,0.16545371032149406,0.14438462462244062,0.1205863125560984,0.13800911809185523,0.1274999850367279,0.15700765489444302,0.14228263341450367,0.19112541171825187,0.135867349335362,0.1702631480646976,0.256429204468147,0.13865183657417135,0.31327680776117645,0.16129306717297742,0.14951153866085617
F1-wash,0.6961140991355966,0.4566821184557578,0.6493400063542034,0.5566069096611705,0.7030368293065132,0.6246590594596046,0.3677128896121352,0.7115024324170984,0.10813712950257631,0.6571066963199386,0.4480154022780198,0.40882115543215525,0.6946171831281843,0.39289258311526853,0.30602539602047435,0.6922321714672915,0.24381153324593535,1.0,0.6910907729989861,0.4393425554051166,0.34223440091511,0.4204987949243495,0.6053191030935884,0.4342866576502518,0.477234034810869,0.39260025436994356,0.5063260452446977,0.5942951847175304,0.44171691983820244,0.3817549759755519,0.5241043290513744,0.5037978757519823,0.5753443367200731,0.5970955133566256,0.6056080285848565,0.4108511996047703,0.513618336834257,0.5621224679751594,0.692697835301976,0.55703245763902,0.6589771802087406,0.40400973193332657
F1-water,0.7428435194356293,0.4470062017165596,0.5834291632039259,0.33687857112589886,0.635216031652874,0.5292911435687857,0.38152936157494377,0.6283399354450113,0.10065849631846335,0.6245972026888541,0.40976012901401937,0.4025525416649181,0.6500230851256197,0.3691493612322269,0.24972755274699115,0.6316234327103866,0.2529395101943552,0.6910907729989861,1.0,0.45246351456409056,0.2909501083048176,0.41425363885692307,0.590298009898585,0.4237050170231559,0.4567618717116698,0.4923237250294652,0.4802256025724578,0.5662334349896336,0.4566427557932036,0.39036285824967576,0.4467689316195697,0.5182808784020843,0.519244348964284,0.5307168424070137,0.5772702081777217,0.44173438670899323,0.4888494671697028,0.5035951681561603,0.5594501585177519,0.7295253660175096,0.55752557082898,0.37561932038308415
F1-year,0.4508650052685011,0.3501891243428714,0.48138740159931687,0.44621507511517877,0.49397786694119666,0.3785704062511746,0.31086239529143467,0.5036968617152805,0.14731376981688882,0.41033922793078226,0.39227685835102766,0.39362523911690234,0.48588790339798116,0.30783597221719383,0.26202569771350187,0.5163968215205532,0.1692069130386791,0.4393425554051166,0.45246351456409056,1.0,0.2657242150348962,0.3387457232945099,0.42695227426382526,0.269848298479507,0.311625321742596,0.4112100911738507,0.3888322686440009,0.39065418784515,0.2681905648952246,0.23703470316120248,0.3601441534748428,0.3084951455327099,0.33671195503492823,0.3705925800040144,0.42712910989469444,0.3540342141854304,0.31263205032774244,0.3660460009038151,0.42641435009880047,0.4149354449367604,0.35002329152458383,0.36639100929302454
F1-your,0.33991348751077316,0.28389074980587803,0.36057839891800897,0.3176165276231425,0.37577330132534836,0.34679971271250853,0.20394044568210565,0.39023234755570485,0.0699849929014207,0.2860665031530591,0.2936782552472715,0.23714982974112211,0.3435785192785119,0.2560797485495242,0.20391549915322638,0.3276585972684275,0.16528974346368291,0.34223440091511,0.2909501083048176,0.2657242150348962,1.0,0.2457179718118497,0.2729697549507675,0.1771055602141462,0.22217720327357118,0.20072759498535597,0.25721187546055496,0.28104641467960706,0.19705822709422952,0.16764589386958503,0.275222910103206,0.22153495733960907,0.2518964293525177,0.24723140857248688,0.28513612680864414,0.1818797116007976,0.23026975322601662,0.2374073156859381,0.32228147215567965,0.32280505994119496,0.31803747476907246,0.21629633944051943
F2-all,0.6092883146774953,0.2843424576285578,0.41574976589279694,0.29049614474985624,0.4732490812603437,0.3813491951242796,0.28480017754758985,0.3945982285442783,0.09254171686603375,0.37064808803716964,0.3403662243273348,0.271895475032785,0.43659587288834545,0.29919092694773364,0.15209483497693682,0.4048717922005953,0.15095400382609878,0.4204987949243495,0.41425363885692307,0.3387457232945099,0.2457179718118497,1.0,0.4360224379666833,0.29021490577395254,0.3408656561597624,0.3915708667421986,0.43871304700597347,0.3493977377647886,0.35555229897776197,0.26469660201059786,0.3977253681949429,0.3131206557111728,0.3528677232700499,0.39793376426060306,0.408685608607346,0.40319338587838505,0.38244091785610557,0.40599140407889467,0.509381324760977,0.46043731182954495,0.42167014820664256,0.37808862522061876
F2-an,0.5903899173107339,0.3392236557963962,0.6141387255445685,0.49629436868488536,0.652162582723751,0.5053414597759677,0.40853693924902856,0.6909445442190894,0.10299436809874543,0.6358503622812004,0.37256250136186264,0.33200797028829154,0.6459588860369901,0.4138777917835947,0.30543910861886897,0.6805667317281149,0.1882456199326941,0.6053191030935884,0.590298009898585,0.42695227426382526,0.2729697549507675,0.4360224379666833,1.0,0.5474602497363236,0.5396059336342767,0.44320265322156926,0.5634881215503469,0.7049724384009687,0.541576694821615,0.4969884610055532,0.5943331887184076,0.6484400083950735,0.6473773657575653,0.6968943299174629,0.7297520760067431,0.4802667019468637,0.6614324060110689,0.6934962637286679,0.5841492624400599,0.5300975144351306,0.7447940220271473,0.47827258006600715
F2-ask,0.44767493774770073,0.386978924826474,0.3640990357777671,0.3129110912670279,0.4811294365363885,0.4730143167057199,0.27913759813167643,0.4265245483960752,0.10820637969156172,0.511675717117434,0.2766860036832659,0.28594302979860897,0.44486935094168595,0.18858892799164945,0.23463621858374056,0.4016733380689512,0.13251108765434738,0.4342866576502518,0.4237050170231559,0.269848298479507,0.1771055602141462,0.29021490577395254,0.5474602497363236,1.0,0.5316865768676201,0.2967754756484097,0.4023177262347762,0.5600762561714151,0.6552587219542864,0.3834019353579473,0.4273623827964952,0.5033930364076138,0.5393593964368724,0.679328723640434,0.5647414769267702,0.40117758524383723,0.6134804482148666,0.5687449166270828,0.4026238868724376,0.3478245156986587,0.5231193489377589,0.3664369737103823
F2-carry,0.4895476819513154,0.3887554627454812,0.46930210827185886,0.20090760473286404,0.485263652985683,0.4311115314626313,0.27789739087686954,0.4772080262197344,0.09580070660860725,0.5181306854689224,0.27739187663253095,0.3355276013062311,0.5138651026920195,0.08890778617924593,0.19079761753773103,0.44287080775689036,0.09056935841675559,0.477234034810869,0.4567618717116698,0.311625321742596,0.22217720327357118,0.3408656561597624,0.5396059336342767,0.5316865768676201,1.0,0.3125346156729927,0.3927813546436863,0.5689003664355571,0.5252501981642648,0.38452305618563226,0.46174136734281246,0.5312150532926131,0.5038010894218681,0.6414416744423597,0.5494801749066127,0.3842997485858958,0.5264976822716849,0.5295578568423683,0.43712818049300783,0.3671676744801365,0.5515576555309497,0.36062061044746085
F2-dark,0.3856935439022467,0.23590506488473387,0.355000650041661,0.26399329618733036,0.3541303005404363,0.25269036347125884,0.26818500705229764,0.34390467791174334,0.10501212941363586,0.24861060892591544,0.2975351167616164,0.28545953803776014,0.37246218001085674,0.2743601780848366,0.20343909487074574,0.4351421607168248,0.11778922311812672,0.39260025436994356,0.4923237250294652,0.4112100911738507,0.20072759498535597,0.3915708667421986,0.44320265322156926,0.2967754756484097,0.3125346156729927,1.0,0.4030038404883828,0.36621849948784113,0.35673699112773266,0.22148697816730653,0.494254911328516,0.3441146598158541,0.32995658888090057,0.3763673191692633,0.3687132247027382,0.32684548458057827,0.37622714206500846,0.39484798821032774,0.5717648736198769,0.5565244672796101,0.36935238934764725,0.5618795986797015
F2-don't,0.5143501708908613,0.4344538431288627,0.5530504269559295,0.4707297799428045,0.5477992747847936,0.42627419131685895,0.3975325498620805,0.573376183650647,0.15204197749042125,0.5493590531819783,0.4068849432381466,0.41470679188237836,0.6236852260705387,0.4111427774112086,0.3354178412140847,0.596624958777644,0.21127047212059943,0.5063260452446977,0.4802256025724578,0.3888322686440009,0.25721187546055496,0.43871304700597347,0.5634881215503469,0.4023177262347762,0.3927813546436863,0.4030038404883828,1.0,0.503657532579013,0.43915879155142357,0.33182002333788974,0.47698351497041147,0.4297407974051975,0.45300844290712766,0.47952545225551596,0.5267700052149854,0.6098844282129015,0.48027553336564965,0.5989120019908233,0.5955289370033622,0.4968070190015011,0.5798762379196651,0.43752683146596133
F2-greasy,0.5484127228880917,0.3976408402841998,0.5753010944475508,0.4664447260426497,0.6283387004042437,0.5121348235471871,0.34336792548937883,0.6724221686636984,0.10698192381583688,0.636558166716214,0.28881759470038426,0.27432306961933134,0.63714492549594,0.3594928198258972,0.23404182573825968,0.6412062170622878,0.16545371032149406,0.5942951847175304,0.5662334349896336,0.39065418784515,0.28104641467960706,0.3493977377647886,0.7049724384009687,0.5600762561714151,0.5689003664355571,0.36621849948784113,0.503657532579013,1.0,0.5930551581002993,0.5456652087619317,0.5431642705721558,0.6993733829415947,0.6570649137811065,0.6638199441183961,0.7933797748813917,0.4801376363238205,0.5631749735558067,0.667969278885835,0.5131746759573603,0.4477884304135848,0.6859514243225385,0.4062648528879663
F2-had,0.5270700955840422,0.3944848774505892,0.4134087398037863,0.32922368239249017,0.5025382202603715,0.4354929270720653,0.2855422751472991,0.3812918354272833,0.09853386828600813,0.569259734996098,0.29253342979013586,0.36247596421816725,0.46585709312418677,0.2958571687625902,0.21183814563116157,0.40357135607494715,0.14438462462244062,0.44171691983820244,0.4566427557932036,0.2681905648952246,0.19705822709422952,0.35555229897776197,0.541576694821615,0.6552587219542864,0.5252501981642648,0.35673699112773266,0.43915879155142357,0.5930551581002993,1.0,0.409266903375257,0.45461136145636083,0.5140214106327147,0.48675623631249315,0.6578647660358372,0.6235792973512141,0.3868171111771259,0.6393274038148413,0.5821513150337658,0.40095659874451184,0.3493968944449366,0.5821970238131386,0.37429519552277524
F2-in,0.4127994155778339,0.3401404483930891,0.33794163917416303,0.32282504840549997,0.43777475367313373,0.3372375829523716,0.23108207441542009,0.4514674394535299,0.27199386475524767,0.5006602861604222,0.1924934726753837,0.22404947686469787,0.4269529105722499,0.2426795045316429,0.15318476208555135,0.4009927395200163,0.1205863125560984,0.3817549759755519,0.39036285824967576,0.23703470316120248,0.16764589386958503,0.26469660201059786,0.4969884610055532,0.3834019353579473,0.38452305618563226,0.22148697816730653,0.33182002333788974,0.5456652087619317,0.409266903375257,1.0,0.37013108657329785,0.45850614570337944,0.4216004706963219,0.5017997784826783,0.5292982324693973,0.3566288834234824,0.4391431940531297,0.4402476165670652,0.35446698900479356,0.3124239929970654,0.48661678034275296,0.22929990069708786
F2-like,0.4654746222427354,0.3083562882378958,0.49756379556424335,0.45022514714674927,0.5385003564842444,0.36940294791931066,0.3252905942853245,0.5261517160596201,0.06851783809405353,0.3546574948944006,0.28670012035997416,0.26450540154571495,0.46140328228490535,0.3418302822168001,0.23291006932152084,0.5302735425340389,0.13800911809185523,0.5241043290513744,0.4467689316195697,0.3601441534748428,0.275222910103206,0.3977253681949429,0.5943331887184076,0.4273623827964952,0.46174136734281246,0.494254911328516,0.47698351497041147,0.5431642705721558,0.45461136145636083,0.37013108657329785,1.0,0.5325510049803546,0.5421264357202679,0.5814517179656148,0.5470626010309564,0.2712260582258445,0.5109152739471933,0.5559682222300752,0.5909758131795252,0.4984940123293618,0.5890105482274681,0.42727732352697695
F2-me,0.5089598504009277,0.38907321787370225,0.4974511911108571,0.41247822449264393,0.562939643278622,0.464519153397887,0.3208008091260356,0.5862082531394212,0.05521333114081648,0.5778595132908672,0.24052274572728694,0.2671900610412896,0.5622385367291715,0.3234844071496517,0.22668713377277977,0.5589077782247679,0.1274999850367279,0.5037978757519823,0.5182808784020843,0.3084951455327099,0.22153495733960907,0.3131206557111728,0.6484400083950735,0.5033930364076138,0.5312150532926131,0.3441146598158541,0.4297407974051975,0.6993733829415947,0.5140214106327147,0.45850614570337944,0.5325510049803546,1.0,0.6159497515074395,0.6337642262239933,0.687403030715402,0.44812222750710984,0.579157248699838,0.6246117935938537,0.45769690681817654,0.40602690681710385,0.6405237795707552,0.34457298925342555
F2-oily,0.5376681916877334,0.3907285321135393,0.5194432471049086,0.41794206064577366,0.5845555028164481,0.508580545544739,0.3553445165246714,0.6103332372336687,0.08676732446715059,0.5981616876255649,0.29015341041198833,0.08351061448655595,0.5793700400033808,0.38585911152052915,0.24154069751148344,0.593202992017443,0.15700765489444302,0.5753443367200731,0.519244348964284,0.33671195503492823,0.2518964293525177,0.3528677232700499,0.6473773657575653,0.5393593964368724,0.5038010894218681,0.32995658888090057,0.45300844290712766,0.6570649137811065,0.48675623631249315,0.4216004706963219,0.5421264357202679,0.6159497515074395,1.0,0.6628470360083403,0.6377945434511717,0.4289884288360078,0.5730382155233361,0.5525973507190631,0.49569775446056147,0.4170288266684358,0.6619080018730336,0.31386237211172713
F2-rag,0.5943871951269072,0.4685841029955368,0.5280822945009571,0.47462341678732267,0.6612201242244258,0.5485775300461628,0.3580056161086235,0.6005784094869826,0.13434558592096013,0.6613167115574624,0.35740698567520235,0.3448618816983653,0.5071975751562212,0.2416365487061139,0.25313755204738375,0.540574656380453,0.14228263341450367,0.5970955133566256,0.5307168424070137,0.3705925800040144,0.24723140857248688,0.39793376426060306,0.6968943299174629,0.679328723640434,0.6414416744423597,0.3763673191692633,0.47952545225551596,0.6638199441183961,0.6578647660358372,0.5017997784826783,0.5814517179656148,0.6337642262239933,0.6628470360083403,1.0,0.7096928808210984,0.3879194800720349,0.7426050131952546,0.6430474750678052,0.5349966135645174,0.44096153349008327,0.7126388245128562,0.38709733230929033
F2-she,0.6154331395558325,0.467838120638811,0.6182750392454566,0.48533930097497,0.6872673707893656,0.5963136645763004,0.36594848232002136,0.7107566945291219,0.12085427024366845,0.6937538807910644,0.3449249570601583,0.3565486571658441,0.6745615322941293,0.4281382872004061,0.28338140614041163,0.6399894865337536,0.19112541171825187,0.6056080285848565,0.5772702081777217,0.42712910989469444,0.28513612680864414,0.408685608607346,0.7297520760067431,0.5647414769267702,0.5494801749066127,0.3687132247027382,0.5267700052149854,0.7933797748813917,0.6235792973512141,0.5292982324693973,0.5470626010309564,0.687403030715402,0.6377945434511717,0.7096928808210984,1.0,0.48677627711437016,0.6621537465747899,0.6456453649450845,0.5203553580054667,0.44681652923803583,0.7651311060472515,0.40267073280967225
F2-suit,0.4619372938862006,0.3866669743756611,0.43803387717868253,0.27863864800042365,0.430735074153237,0.405268407579933,0.29659774240305425,0.47350553005648094,0.07217895320663235,0.5091595968943966,0.33835462199457433,0.3606631437209724,0.5794097168075116,0.3765886962057595,0.2967801119919182,0.493020675995359,0.135867349335362,0.4108511996047703,0.44173438670899323,0.3540342141854304,0.1818797116007976,0.40319338587838505,0.4802667019468637,0.40117758524383723,0.3842997485858958,0.32684548458057827,0.6098844282129015,0.4801376363238205,0.3868171111771259,0.3566288834234824,0.2712260582258445,0.44812222750710984,0.4289884288360078,0.3879194800720349,0.48677627711437016,1.0,0.4298630988154067,0.5345613331682788,0.46387052754185043,0.4087622945940584,0.4548578451380567,0.4008043812593778
